2012-02-03 17:50:35,417 | DEBUG | Checkpoint started. | org.apache.activemq.store.kahadb.MessageDatabase | ActiveMQ Journal Checkpoint Worker
2012-02-03 17:50:35,442 | DEBUG | Checkpoint done. | org.apache.activemq.store.kahadb.MessageDatabase | ActiveMQ Journal Checkpoint Worker
2012-02-03 17:50:36,971 | INFO  | ActiveMQ Message Broker (localhost, ID:wp-appliance-43398-1328291364567-0:1) is shutting down | org.apache.activemq.broker.BrokerService | ActiveMQ ShutdownHook
2012-02-03 17:50:36,971 | DEBUG | Caught exception, must be shutting down: java.lang.IllegalStateException: Shutdown in progress | org.apache.activemq.broker.BrokerService | ActiveMQ ShutdownHook
2012-02-03 17:50:36,972 | INFO  | ActiveMQ Message Broker (localhost, ID:wp-appliance-43398-1328291364567-0:1) is shutting down | org.apache.activemq.broker.BrokerService | Thread-4
2012-02-03 17:50:36,972 | DEBUG | Caught exception, must be shutting down: java.lang.IllegalStateException: Shutdown in progress | org.apache.activemq.broker.BrokerService | Thread-4
2012-02-03 17:50:36,972 | INFO  | Connector openwire Stopped | org.apache.activemq.broker.TransportConnector | Thread-4
2012-02-03 17:50:36,975 | INFO  | PListStore:/var/lib/activemq/camel-social/data/localhost/tmp_storage stopped | org.apache.activemq.store.kahadb.plist.PListStore | Thread-4
2012-02-03 17:50:36,975 | INFO  | Stopping async queue tasks | org.apache.activemq.store.kahadb.KahaDBStore | Thread-4
2012-02-03 17:50:36,975 | INFO  | Stopping async topic tasks | org.apache.activemq.store.kahadb.KahaDBStore | Thread-4
2012-02-03 17:50:36,975 | INFO  | Stopped KahaDB | org.apache.activemq.store.kahadb.KahaDBStore | Thread-4
2012-02-03 17:50:36,976 | DEBUG | Checkpoint started. | org.apache.activemq.store.kahadb.MessageDatabase | Thread-4
2012-02-03 17:50:37,051 | DEBUG | Checkpoint done. | org.apache.activemq.store.kahadb.MessageDatabase | Thread-4
2012-02-03 17:50:37,452 | INFO  | ActiveMQ JMS Message Broker (localhost, ID:wp-appliance-43398-1328291364567-0:1) stopped | org.apache.activemq.broker.BrokerService | Thread-4
2012-02-03 17:50:38,804 | INFO  | Connector openwire Stopped | org.apache.activemq.broker.TransportConnector | ActiveMQ ShutdownHook
2012-02-03 17:50:38,805 | INFO  | ActiveMQ JMS Message Broker (localhost, ID:wp-appliance-43398-1328291364567-0:1) stopped | org.apache.activemq.broker.BrokerService | ActiveMQ ShutdownHook
2012-02-03 17:50:41,291 | DEBUG | Now attempting to figure out the type of resource: activemq.xml | org.apache.activemq.xbean.XBeanBrokerFactory | main
2012-02-03 17:50:41,333 | INFO  | Refreshing org.apache.activemq.xbean.XBeanBrokerFactory$1@a61164: startup date [Fri Feb 03 17:50:41 UTC 2012]; root of context hierarchy | org.apache.activemq.xbean.XBeanBrokerFactory$1 | main
2012-02-03 17:52:42,191 | DEBUG | Now attempting to figure out the type of resource: activemq.xml | org.apache.activemq.xbean.XBeanBrokerFactory | main
2012-02-03 17:52:42,229 | INFO  | Refreshing org.apache.activemq.xbean.XBeanBrokerFactory$1@a61164: startup date [Fri Feb 03 17:52:42 UTC 2012]; root of context hierarchy | org.apache.activemq.xbean.XBeanBrokerFactory$1 | main
2012-02-03 17:52:42,736 | DEBUG | Bean factory for org.apache.activemq.xbean.XBeanBrokerFactory$1@a61164: org.springframework.beans.factory.support.DefaultListableBeanFactory@513d61: defining beans [org.springframework.beans.factory.config.PropertyPlaceholderConfigurer#0,org.apache.activemq.xbean.XBeanBrokerService#0]; root of factory hierarchy | org.apache.activemq.xbean.XBeanBrokerFactory$1 | main
2012-02-03 17:52:42,812 | DEBUG | Unable to locate MessageSource with name 'messageSource': using default [org.springframework.context.support.DelegatingMessageSource@17f242c] | org.apache.activemq.xbean.XBeanBrokerFactory$1 | main
2012-02-03 17:52:42,815 | DEBUG | Unable to locate ApplicationEventMulticaster with name 'applicationEventMulticaster': using default [org.springframework.context.event.SimpleApplicationEventMulticaster@7f5580] | org.apache.activemq.xbean.XBeanBrokerFactory$1 | main
2012-02-03 17:52:42,906 | WARN  | destroyApplicationContextOnStop parameter is deprecated, please use shutdown hooks instead | org.apache.activemq.xbean.XBeanBrokerService | main
2012-02-03 17:52:42,910 | INFO  | PListStore:/var/lib/activemq/camel-social/data/localhost/tmp_storage started | org.apache.activemq.store.kahadb.plist.PListStore | main
2012-02-03 17:52:42,947 | INFO  | Using Persistence Adapter: KahaDBPersistenceAdapter[/var/lib/activemq/camel-social/data/kahadb] | org.apache.activemq.broker.BrokerService | main
2012-02-03 17:52:43,764 | INFO  | KahaDB is version 3 | org.apache.activemq.store.kahadb.MessageDatabase | main
2012-02-03 17:52:43,765 | DEBUG | loading | org.apache.kahadb.index.BTreeIndex | main
2012-02-03 17:52:43,780 | INFO  | Recovering from the journal ... | org.apache.activemq.store.kahadb.MessageDatabase | main
2012-02-03 17:52:43,780 | INFO  | Recovery replayed 1 operations from the journal in 0.011 seconds. | org.apache.activemq.store.kahadb.MessageDatabase | main
2012-02-03 17:52:43,786 | INFO  | ActiveMQ 5.5.0 JMS Message Broker (localhost) is starting | org.apache.activemq.broker.BrokerService | main
2012-02-03 17:52:43,786 | INFO  | For help or more information please see: http://activemq.apache.org/ | org.apache.activemq.broker.BrokerService | main
2012-02-03 17:52:43,947 | INFO  | Listening for connections at: tcp://wp-appliance:61616 | org.apache.activemq.transport.TransportServerThreadSupport | main
2012-02-03 17:52:43,948 | INFO  | Connector openwire Started | org.apache.activemq.broker.TransportConnector | main
2012-02-03 17:52:43,950 | INFO  | ActiveMQ JMS Message Broker (localhost, ID:wp-appliance-45679-1328291563804-0:1) started | org.apache.activemq.broker.BrokerService | main
2012-02-03 17:52:43,953 | DEBUG | Unable to locate LifecycleProcessor with name 'lifecycleProcessor': using default [org.springframework.context.support.DefaultLifecycleProcessor@82751] | org.apache.activemq.xbean.XBeanBrokerFactory$1 | main
2012-02-03 17:52:48,778 | DEBUG | Checkpoint started. | org.apache.activemq.store.kahadb.MessageDatabase | ActiveMQ Journal Checkpoint Worker
2012-02-03 17:52:49,335 | DEBUG | Checkpoint done. | org.apache.activemq.store.kahadb.MessageDatabase | ActiveMQ Journal Checkpoint Worker
2012-02-03 17:52:53,839 | DEBUG | Checkpoint started. | org.apache.activemq.store.kahadb.MessageDatabase | ActiveMQ Journal Checkpoint Worker
2012-02-03 17:52:53,908 | DEBUG | Checkpoint done. | org.apache.activemq.store.kahadb.MessageDatabase | ActiveMQ Journal Checkpoint Worker
2012-02-03 17:52:58,912 | DEBUG | Checkpoint started. | org.apache.activemq.store.kahadb.MessageDatabase | ActiveMQ Journal Checkpoint Worker
2012-02-03 17:52:59,030 | DEBUG | Checkpoint done. | org.apache.activemq.store.kahadb.MessageDatabase | ActiveMQ Journal Checkpoint Worker
2012-02-03 17:53:04,034 | DEBUG | Checkpoint started. | org.apache.activemq.store.kahadb.MessageDatabase | ActiveMQ Journal Checkpoint Worker
2012-02-03 17:53:04,099 | DEBUG | Checkpoint done. | org.apache.activemq.store.kahadb.MessageDatabase | ActiveMQ Journal Checkpoint Worker
2012-02-03 17:53:09,102 | DEBUG | Checkpoint started. | org.apache.activemq.store.kahadb.MessageDatabase | ActiveMQ Journal Checkpoint Worker
2012-02-03 17:53:09,164 | DEBUG | Checkpoint done. | org.apache.activemq.store.kahadb.MessageDatabase | ActiveMQ Journal Checkpoint Worker
2012-02-03 17:53:14,169 | DEBUG | Checkpoint started. | org.apache.activemq.store.kahadb.MessageDatabase | ActiveMQ Journal Checkpoint Worker
2012-02-03 17:53:14,231 | DEBUG | Checkpoint done. | org.apache.activemq.store.kahadb.MessageDatabase | ActiveMQ Journal Checkpoint Worker
2012-02-03 17:53:19,234 | DEBUG | Checkpoint started. | org.apache.activemq.store.kahadb.MessageDatabase | ActiveMQ Journal Checkpoint Worker
2012-02-03 17:53:19,331 | DEBUG | Checkpoint done. | org.apache.activemq.store.kahadb.MessageDatabase | ActiveMQ Journal Checkpoint Worker
2012-02-03 17:53:24,334 | DEBUG | Checkpoint started. | org.apache.activemq.store.kahadb.MessageDatabase | ActiveMQ Journal Checkpoint Worker
2012-02-03 17:53:24,398 | DEBUG | Checkpoint done. | org.apache.activemq.store.kahadb.MessageDatabase | ActiveMQ Journal Checkpoint Worker
2012-02-03 17:53:29,402 | DEBUG | Checkpoint started. | org.apache.activemq.store.kahadb.MessageDatabase | ActiveMQ Journal Checkpoint Worker
2012-02-03 17:53:29,461 | DEBUG | Checkpoint done. | org.apache.activemq.store.kahadb.MessageDatabase | ActiveMQ Journal Checkpoint Worker
2012-02-03 17:53:34,465 | DEBUG | Checkpoint started. | org.apache.activemq.store.kahadb.MessageDatabase | ActiveMQ Journal Checkpoint Worker
2012-02-03 17:53:34,587 | DEBUG | Checkpoint done. | org.apache.activemq.store.kahadb.MessageDatabase | ActiveMQ Journal Checkpoint Worker
2012-02-03 17:53:39,594 | DEBUG | Checkpoint started. | org.apache.activemq.store.kahadb.MessageDatabase | ActiveMQ Journal Checkpoint Worker
2012-02-03 17:53:39,660 | DEBUG | Checkpoint done. | org.apache.activemq.store.kahadb.MessageDatabase | ActiveMQ Journal Checkpoint Worker
2012-02-03 17:53:44,663 | DEBUG | Checkpoint started. | org.apache.activemq.store.kahadb.MessageDatabase | ActiveMQ Journal Checkpoint Worker
2012-02-03 17:53:44,729 | DEBUG | Checkpoint done. | org.apache.activemq.store.kahadb.MessageDatabase | ActiveMQ Journal Checkpoint Worker
2012-02-03 17:53:49,731 | DEBUG | Checkpoint started. | org.apache.activemq.store.kahadb.MessageDatabase | ActiveMQ Journal Checkpoint Worker
2012-02-03 17:53:49,751 | DEBUG | Checkpoint done. | org.apache.activemq.store.kahadb.MessageDatabase | ActiveMQ Journal Checkpoint Worker
2012-02-03 17:53:54,755 | DEBUG | Checkpoint started. | org.apache.activemq.store.kahadb.MessageDatabase | ActiveMQ Journal Checkpoint Worker
2012-02-03 17:53:54,814 | DEBUG | Checkpoint done. | org.apache.activemq.store.kahadb.MessageDatabase | ActiveMQ Journal Checkpoint Worker
2012-02-03 17:53:59,819 | DEBUG | Checkpoint started. | org.apache.activemq.store.kahadb.MessageDatabase | ActiveMQ Journal Checkpoint Worker
2012-02-03 17:53:59,875 | DEBUG | Checkpoint done. | org.apache.activemq.store.kahadb.MessageDatabase | ActiveMQ Journal Checkpoint Worker
2012-02-03 17:54:04,878 | DEBUG | Checkpoint started. | org.apache.activemq.store.kahadb.MessageDatabase | ActiveMQ Journal Checkpoint Worker
2012-02-03 17:54:05,046 | DEBUG | Checkpoint done. | org.apache.activemq.store.kahadb.MessageDatabase | ActiveMQ Journal Checkpoint Worker
2012-02-03 17:54:10,051 | DEBUG | Checkpoint started. | org.apache.activemq.store.kahadb.MessageDatabase | ActiveMQ Journal Checkpoint Worker
2012-02-03 17:54:10,116 | DEBUG | Checkpoint done. | org.apache.activemq.store.kahadb.MessageDatabase | ActiveMQ Journal Checkpoint Worker
2012-02-03 17:54:15,119 | DEBUG | Checkpoint started. | org.apache.activemq.store.kahadb.MessageDatabase | ActiveMQ Journal Checkpoint Worker
2012-02-03 17:54:15,176 | DEBUG | Checkpoint done. | org.apache.activemq.store.kahadb.MessageDatabase | ActiveMQ Journal Checkpoint Worker
2012-02-03 17:54:20,182 | DEBUG | Checkpoint started. | org.apache.activemq.store.kahadb.MessageDatabase | ActiveMQ Journal Checkpoint Worker
2012-02-03 17:54:20,253 | DEBUG | Checkpoint done. | org.apache.activemq.store.kahadb.MessageDatabase | ActiveMQ Journal Checkpoint Worker
2012-02-03 17:54:25,256 | DEBUG | Checkpoint started. | org.apache.activemq.store.kahadb.MessageDatabase | ActiveMQ Journal Checkpoint Worker
2012-02-03 17:54:25,328 | DEBUG | Checkpoint done. | org.apache.activemq.store.kahadb.MessageDatabase | ActiveMQ Journal Checkpoint Worker
2012-02-03 17:54:30,333 | DEBUG | Checkpoint started. | org.apache.activemq.store.kahadb.MessageDatabase | ActiveMQ Journal Checkpoint Worker
2012-02-03 17:54:30,400 | DEBUG | Checkpoint done. | org.apache.activemq.store.kahadb.MessageDatabase | ActiveMQ Journal Checkpoint Worker
2012-02-03 17:54:34,255 | INFO  | ActiveMQ Message Broker (localhost, ID:wp-appliance-45679-1328291563804-0:1) is shutting down | org.apache.activemq.broker.BrokerService | Thread-4
2012-02-03 17:54:34,256 | DEBUG | Caught exception, must be shutting down: java.lang.IllegalStateException: Shutdown in progress | org.apache.activemq.broker.BrokerService | Thread-4
2012-02-03 17:54:34,261 | INFO  | ActiveMQ Message Broker (localhost, ID:wp-appliance-45679-1328291563804-0:1) is shutting down | org.apache.activemq.broker.BrokerService | ActiveMQ ShutdownHook
2012-02-03 17:54:34,261 | DEBUG | Caught exception, must be shutting down: java.lang.IllegalStateException: Shutdown in progress | org.apache.activemq.broker.BrokerService | ActiveMQ ShutdownHook
2012-02-03 17:54:34,262 | INFO  | Connector openwire Stopped | org.apache.activemq.broker.TransportConnector | ActiveMQ ShutdownHook
2012-02-03 17:54:34,266 | INFO  | PListStore:/var/lib/activemq/camel-social/data/localhost/tmp_storage stopped | org.apache.activemq.store.kahadb.plist.PListStore | ActiveMQ ShutdownHook
2012-02-03 17:54:34,266 | INFO  | Stopping async queue tasks | org.apache.activemq.store.kahadb.KahaDBStore | ActiveMQ ShutdownHook
2012-02-03 17:54:34,268 | INFO  | Stopping async topic tasks | org.apache.activemq.store.kahadb.KahaDBStore | ActiveMQ ShutdownHook
2012-02-03 17:54:34,268 | INFO  | Stopped KahaDB | org.apache.activemq.store.kahadb.KahaDBStore | ActiveMQ ShutdownHook
2012-02-03 17:54:34,269 | DEBUG | Checkpoint started. | org.apache.activemq.store.kahadb.MessageDatabase | ActiveMQ ShutdownHook
2012-02-03 17:54:34,339 | DEBUG | Checkpoint done. | org.apache.activemq.store.kahadb.MessageDatabase | ActiveMQ ShutdownHook
2012-02-03 17:54:34,481 | INFO  | ActiveMQ JMS Message Broker (localhost, ID:wp-appliance-45679-1328291563804-0:1) stopped | org.apache.activemq.broker.BrokerService | ActiveMQ ShutdownHook
2012-02-03 17:54:36,117 | INFO  | Connector openwire Stopped | org.apache.activemq.broker.TransportConnector | Thread-4
2012-02-03 17:54:36,119 | INFO  | ActiveMQ JMS Message Broker (localhost, ID:wp-appliance-45679-1328291563804-0:1) stopped | org.apache.activemq.broker.BrokerService | Thread-4
2012-02-03 17:54:38,570 | DEBUG | Now attempting to figure out the type of resource: activemq.xml | org.apache.activemq.xbean.XBeanBrokerFactory | main
2012-02-03 17:54:38,605 | INFO  | Refreshing org.apache.activemq.xbean.XBeanBrokerFactory$1@a61164: startup date [Fri Feb 03 17:54:38 UTC 2012]; root of context hierarchy | org.apache.activemq.xbean.XBeanBrokerFactory$1 | main
2012-02-03 17:55:55,493 | DEBUG | Now attempting to figure out the type of resource: activemq.xml | org.apache.activemq.xbean.XBeanBrokerFactory | main
2012-02-03 17:55:55,529 | INFO  | Refreshing org.apache.activemq.xbean.XBeanBrokerFactory$1@a61164: startup date [Fri Feb 03 17:55:55 UTC 2012]; root of context hierarchy | org.apache.activemq.xbean.XBeanBrokerFactory$1 | main
